phoneTimestamp,sensorTimestamp,ecg
1711718037030,599616187255085606,1565
1711718037038,599616187262750013,1488
1711718037045,599616187270414420,1472
1711718037053,599616187278078827,1456
1711718037061,599616187285743234,1474
1711718037068,599616187293407641,1514
1711718037076,599616187301072048,1539
1711718037084,599616187308736455,1544
1711718037091,599616187316400862,1507
1711718037099,599616187324065269,1440
1711718037107,599616187331729676,1384
1711718037113,599616187339394083,1379
1711718037121,599616187347058490,1412
1711718037129,599616187354722897,1423
1711718037137,599616187362387304,1386
1711718037145,599616187370051711,1356
1711718037153,599616187377716118,1379
1711718037160,599616187385380525,1412
1711718037168,599616187393044932,1426
1711718037176,599616187400709339,1435
1711718037183,599616187408373746,1414
1711718037191,599616187416038153,1363
1711718037198,599616187423702560,1352
1711718037206,599616187431366967,1379
1711718037214,599616187439031374,1396
1711718037221,599616187446695781,1396
1711718037229,599616187454360188,1372
1711718037237,599616187462024595,1322
1711718037244,599616187469689002,1301
1711718037252,599616187477353409,1317
1711718037260,599616187485017816,1324
1711718037267,599616187492682223,1324
1711718037275,599616187500346630,1303
1711718037283,599616187508011037,1257
1711718037289,599616187515675444,1229
1711718037297,599616187523339851,1231
1711718037305,599616187531004258,1227
1711718037313,599616187538708811,1203
1711718037321,599616187546372661,1183
1711718037329,599616187554036511,1178
1711718037336,599616187561700361,1187
1711718037344,599616187569364211,1171
1711718037352,599616187577028061,1097
1711718037359,599616187584691911,1039
1711718037367,599616187592355761,1014
1711718037375,599616187600019611,949
1711718037382,599616187607683461,833
1711718037390,599616187615347311,761
1711718037398,599616187623011161,791
1711718037405,599616187630675011,828
1711718037413,599616187638338861,810
1711718037421,599616187646002711,773
1711718037428,599616187653666561,717
1711718037436,599616187661330411,669
1711718037444,599616187668994261,652
1711718037451,599616187676658111,740
1711718037459,599616187684321961,1129
1711718037467,599616187691985811,1773
1711718037473,599616187699649661,2157
1711718037481,599616187707313511,1632
1711718037489,599616187714977361,391
1711718037497,599616187722641211,-64
1711718037505,599616187730305061,544
1711718037513,599616187737968911,750
1711718037520,599616187745632761,412
1711718037528,599616187753296611,317
1711718037536,599616187760960461,314
1711718037543,599616187768624311,219
1711718037551,599616187776288161,213
1711718037559,599616187783952011,261
1711718037566,599616187791615861,277
1711718037574,599616187799279711,282
1711718037582,599616187806943561,296
1711718037589,599616187814607411,284
1711718037597,599616187822271261,236
1711718037605,599616187829935111,229
1711718037612,599616187837598961,284
1711718037620,599616187845262811,324
1711718037628,599616187852926661,338
1711718037635,599616187860590511,372
1711718037643,599616187868254361,419
1711718037651,599616187875918211,465
1711718037657,599616187883582061,541
1711718037665,599616187891245911,618
1711718037673,599616187898909761,662
1711718037681,599616187906573611,699
1711718037689,599616187914237461,740
1711718037697,599616187921901311,775
1711718037704,599616187929565161,812
1711718037712,599616187937229011,828
1711718037720,599616187944892861,782
1711718037727,599616187952556711,683
1711718037735,599616187960220561,564
1711718037743,599616187967884411,460
1711718037750,599616187975548261,391
1711718037758,599616187983212111,354
1711718037766,599616187990875961,317
1711718037773,599616187998539811,261
1711718037781,599616188006203661,213
1711718037789,599616188013867511,215
1711718037796,599616188021531361,250
1711718037804,599616188029195211,273
1711718037812,599616188036859061,273
1711718037819,599616188044522911,254
1711718037827,599616188052186761,229
1711718037835,599616188059850611,206
1711718037841,599616188067514461,166
1711718037849,599616188075178311,143
1711718037857,599616188082842161,175
1711718037865,599616188090506011,182
1711718037873,599616188098169872,138
1711718037881,599616188105833722,145
1711718037888,599616188113497572,201
1711718037896,599616188121161422,238
1711718037904,599616188128825272,266
1711718037911,599616188136489122,282
1711718037919,599616188144152972,252
1711718037927,599616188151816822,229
1711718037934,599616188159480672,263
1711718037942,599616188167144522,303
1711718037950,599616188174808372,321
1711718037957,599616188182472222,314
1711718037965,599616188190136072,231
1711718037973,599616188197799922,136
1711718037980,599616188205463772,150
1711718037988,599616188213127622,206
1711718037996,599616188220791472,224
1711718038003,599616188228455322,231
1711718038011,599616188236119172,215
1711718038019,599616188243783022,171
1711718038025,599616188251446872,104
1711718038033,599616188259110722,18
1711718038041,599616188266774572,4
1711718038049,599616188274438422,43
1711718038057,599616188282102272,25
1711718038065,599616188289766122,-18
1711718038072,599616188297429972,11
1711718038080,599616188305093822,60
1711718038088,599616188312757672,55
1711718038095,599616188320421522,46
1711718038103,599616188328085372,53
1711718038111,599616188335749222,37
1711718038118,599616188343413072,23
1711718038126,599616188351076922,53
1711718038134,599616188358740772,71
1711718038141,599616188366404622,34
1711718038149,599616188374068472,-20
1711718038157,599616188381732322,-39
1711718038164,599616188389396172,-34
1711718038172,599616188397060022,-27
1711718038180,599616188404723872,2
1711718038187,599616188412387722,25
1711718038195,599616188420051572,2
1711718038203,599616188427715422,62
1711718038209,599616188435379272,458
1711718038217,599616188443043122,1095
1711718038225,599616188450706972,1447
1711718038233,599616188458370822,893
1711718038241,599616188466034672,-382
1711718038248,599616188473698522,-898
1711718038256,599616188481362372,-333
1711718038264,599616188489026222,-94
1711718038271,599616188496690072,-314
1711718038279,599616188504353922,-261
1711718038287,599616188512017772,-159
1711718038294,599616188519681622,-224
1711718038302,599616188527345472,-222
1711718038310,599616188535009322,-162
1711718038317,599616188542673172,-148
1711718038325,599616188550337022,-148
1711718038333,599616188558000872,-180
1711718038340,599616188565664722,-222
1711718038348,599616188573328572,-189
1711718038356,599616188580992422,-145
1711718038363,599616188588656272,-125
1711718038371,599616188596320122,-87
1711718038379,599616188603983972,-43
1711718038385,599616188611647822,0
1711718038393,599616188619311672,64
1711718038401,599616188626975522,122
1711718038409,599616188634639372,162
1711718038417,599616188642303222,215
1711718038425,599616188649967072,277
1711718038432,599616188657570742,340
1711718038440,599616188665235428,412
1711718038448,599616188672900114,458
1711718038455,599616188680564800,456
1711718038463,599616188688229486,442
1711718038471,599616188695894172,405
1711718038478,599616188703558858,331
1711718038486,599616188711223544,247
1711718038494,599616188718888230,141
1711718038501,599616188726552916,-37
1711718038509,599616188734217602,-208
1711718038517,599616188741882288,-263
1711718038524,599616188749546974,-282
1711718038532,599616188757211660,-372
1711718038540,599616188764876346,-458
1711718038547,599616188772541032,-446
1711718038555,599616188780205718,-426
1711718038563,599616188787870404,-428
1711718038569,599616188795535090,-393
1711718038577,599616188803199776,-388
1711718038585,599616188810864462,-416
1711718038593,599616188818529148,-398
1711718038601,599616188826193834,-368
1711718038609,599616188833858520,-361
1711718038616,599616188841523206,-317
1711718038624,599616188849187892,-238
1711718038632,599616188856852578,-180
1711718038639,599616188864517264,-141
1711718038647,599616188872181950,-129
1711718038655,599616188879846636,-136
1711718038662,599616188887511322,-113
1711718038670,599616188895176008,-60
1711718038678,599616188902840694,-18
1711718038685,599616188910505380,27
1711718038693,599616188918170066,41
1711718038701,599616188925834752,4
1711718038708,599616188933499438,2
1711718038716,599616188941164124,55
1711718038724,599616188948828810,87
1711718038731,599616188956493496,108
1711718038739,599616188964158182,129
1711718038747,599616188971822868,108
1711718038753,599616188979487554,85
1711718038761,599616188987152240,113
1711718038769,599616188994816926,155
1711718038777,599616189002481612,182
1711718038785,599616189010146298,180
1711718038793,599616189017810984,127
1711718038800,599616189025475670,81
1711718038808,599616189033140356,108
1711718038816,599616189040805042,152
1711718038823,599616189048469728,145
1711718038831,599616189056134414,81
1711718038839,599616189063799100,-16
1711718038846,599616189071463786,-92
1711718038854,599616189079128472,-97
1711718038862,599616189086793158,-81
1711718038869,599616189094457844,-78
1711718038877,599616189102122530,-74
1711718038885,599616189109787216,-83
1711718038892,599616189117451902,-111
1711718038900,599616189125116588,-113
1711718038908,599616189132781274,-81
1711718038915,599616189140445960,-46
1711718038923,599616189148110646,-53
1711718038931,599616189155775332,-108
1711718038937,599616189163440018,-20
1711718038945,599616189171104704,428
1711718038953,599616189178769390,963
1711718038961,599616189186434076,970
1711718038969,599616189194098762,115
1711718038977,599616189201763448,-937
1711718038984,599616189209428134,-970
1711718038992,599616189217097880,-363
1711718039000,599616189224762496,-263
1711718039007,599616189232427112,-382
1711718039015,599616189240091728,-275
1711718039023,599616189247756344,-252
1711718039030,599616189255420960,-402
1711718039038,599616189263085576,-541
1711718039046,599616189270750192,-555
1711718039053,599616189278414808,-486
1711718039061,599616189286079424,-449
1711718039069,599616189293744040,-483
1711718039076,599616189301408656,-525
1711718039084,599616189309073272,-564
1711718039092,599616189316737888,-643
1711718039099,599616189324402504,-664
1711718039107,599616189332067120,-592
1711718039115,599616189339731736,-537
1711718039121,599616189347396352,-507
1711718039129,599616189355060968,-463
1711718039137,599616189362725584,-432
1711718039145,599616189370390200,-386
1711718039153,599616189378054816,-303
1711718039161,599616189385719432,-240
1711718039168,599616189393384048,-187
1711718039176,599616189401048664,-122
1711718039184,599616189408713280,-90
1711718039191,599616189416377896,-78
1711718039199,599616189424042512,-76
1711718039207,599616189431707128,-125
1711718039214,599616189439371744,-206
1711718039222,599616189447036360,-287
1711718039229,599616189454700976,-382
1711718039237,599616189462365592,-469
1711718039245,599616189470030208,-520
1711718039252,599616189477694824,-564
1711718039260,599616189485359440,-585
1711718039268,599616189493024056,-569
1711718039275,599616189500688672,-560
1711718039283,599616189508353288,-557
1711718039291,599616189516017904,-539
1711718039297,599616189523682520,-516
1711718039305,599616189531347136,-500
1711718039313,599616189539011752,-500
1711718039321,599616189546676368,-532
1711718039329,599616189554340984,-553
1711718039337,599616189562005600,-541
1711718039344,599616189569670216,-520
1711718039352,599616189577334832,-483
1711718039360,599616189584999448,-432
1711718039367,599616189592664064,-395
1711718039375,599616189600328680,-377
1711718039383,599616189607993296,-372
1711718039390,599616189615657912,-372
1711718039398,599616189623322528,-347
1711718039406,599616189630987144,-300
1711718039413,599616189638651760,-270
1711718039421,599616189646316376,-250
1711718039429,599616189653980992,-250
1711718039436,599616189661645608,-280
1711718039444,599616189669310224,-287
1711718039452,599616189676974840,-268
1711718039459,599616189684639456,-250
1711718039467,599616189692304072,-224
1711718039475,599616189699968688,-219
1711718039481,599616189707633304,-250
1711718039489,599616189715297920,-247
1711718039497,599616189722962536,-213
1711718039505,599616189730627152,-196
1711718039513,599616189738291768,-180
1711718039521,599616189745956384,-159
1711718039528,599616189753621000,-162
1711718039536,599616189761285616,-222
1711718039544,599616189768950232,-328
1711718039551,599616189776634982,-377
1711718039559,599616189784299319,-391
1711718039567,599616189791963656,-504
1711718039574,599616189799627993,-669
1711718039582,599616189807292330,-710
1711718039590,599616189814956667,-645
1711718039597,599616189822621004,-597
1711718039605,599616189830285341,-567
1711718039613,599616189837949678,-546
1711718039620,599616189845614015,-627
1711718039628,599616189853278352,-766
1711718039636,599616189860942689,-794
1711718039643,599616189868607026,-715
1711718039651,599616189876271363,-453
1711718039659,599616189883935700,111
1711718039665,599616189891600037,520
1711718039673,599616189899264374,120
1711718039681,599616189906928711,-990
1711718039689,599616189914593048,-1650
1711718039697,599616189922257385,-1180
1711718039705,599616189929921722,-664
1711718039712,599616189937586059,-777
1711718039720,599616189945250396,-847
1711718039728,599616189952914733,-701
1711718039735,599616189960579070,-650
1711718039743,599616189968243407,-622
1711718039751,599616189975907744,-539
1711718039758,599616189983572081,-509
1711718039766,599616189991236418,-509
1711718039774,599616189998900755,-472
1711718039781,599616190006565092,-416
1711718039789,599616190014229429,-356
1711718039797,599616190021893766,-321
1711718039804,599616190029558103,-365
1711718039812,599616190037222440,-472
1711718039820,599616190044886777,-544
1711718039827,599616190052551114,-509
1711718039835,599616190060215451,-412
1711718039843,599616190067879788,-338
1711718039849,599616190075544125,-282
1711718039857,599616190083208462,-208
1711718039865,599616190090872799,-138
1711718039873,599616190098537136,-71
1711718039881,599616190106201473,18
1711718039889,599616190113865810,97
1711718039896,599616190121530147,120
1711718039904,599616190129194484,131
1711718039912,599616190136858821,127
1711718039919,599616190144523158,62
1711718039927,599616190152187495,-16
1711718039935,599616190159851832,-87
1711718039942,599616190167516169,-180
1711718039950,599616190175180506,-245
1711718039958,599616190182844843,-263
1711718039965,599616190190509180,-284
1711718039973,599616190198173517,-296
1711718039981,599616190205837854,-291
1711718039988,599616190213502191,-296
1711718039996,599616190221166528,-284
1711718040004,599616190228830865,-250
1711718040011,599616190236495202,-277
1711718040019,599616190244159539,-340
1711718040027,599616190251823876,-324
1711718040033,599616190259488213,-284
1711718040041,599616190267152550,-328
1711718040049,599616190274816887,-430
1711718040057,599616190282481224,-507
1711718040065,599616190290145561,-518
1711718040073,599616190297809898,-481
1711718040080,599616190305474235,-444
1711718040088,599616190313138572,-402
1711718040096,599616190320802909,-342
1711718040103,599616190328467246,-294
1711718040111,599616190336121568,-277
1711718040119,599616190343786045,-261
1711718040126,599616190351450522,-238
1711718040134,599616190359114999,-208
1711718040142,599616190366779476,-159
1711718040149,599616190374443953,-125
1711718040157,599616190382108430,-129
1711718040165,599616190389772907,-157
1711718040172,599616190397437384,-164
1711718040180,599616190405101861,-136
1711718040188,599616190412766338,-92
1711718040195,599616190420430815,-57
1711718040203,599616190428095292,-104
1711718040211,599616190435759769,-254
1711718040217,599616190443424246,-351
1711718040225,599616190451088723,-307
1711718040233,599616190458753200,-245
1711718040241,599616190466417677,-194
1711718040249,599616190474082154,-118
1711718040257,599616190481746631,-120
1711718040264,599616190489411108,-203
1711718040272,599616190497075585,-217
1711718040280,599616190504740062,-175
1711718040287,599616190512404539,-162
1711718040295,599616190520069016,-169
1711718040303,599616190527733493,-217
1711718040310,599616190535397970,-284
1711718040318,599616190543062447,-270
1711718040326,599616190550726924,-215
1711718040333,599616190558391401,-199
1711718040341,599616190566055878,-201
1711718040349,599616190573720355,-240
1711718040356,599616190581384832,-333
1711718040364,599616190589049309,-282
1711718040372,599616190596713786,143
1711718040379,599616190604378263,764
1711718040387,599616190612042740,1051
1711718040395,599616190619707217,409
1711718040401,599616190627371694,-886
1711718040409,599616190635036171,-1261
1711718040417,599616190642700648,-527
1711718040425,599616190650365125,-261
1711718040433,599616190658029602,-497
1711718040440,599616190665694079,-412
1711718040448,599616190673358556,-307
1711718040456,599616190681023033,-398
1711718040463,599616190688687510,-370
1711718040471,599616190696351987,-259
1711718040479,599616190704016464,-226
1711718040486,599616190711680941,-206
1711718040494,599616190719345418,-180
1711718040502,599616190727009895,-182
1711718040509,599616190734674372,-164
1711718040517,599616190742338849,-125
1711718040525,599616190750003326,-87
1711718040532,599616190757667803,-43
1711718040540,599616190765332280,-6
1711718040548,599616190772996757,-18
1711718040555,599616190780661234,-69
1711718040563,599616190788325711,-64
1711718040571,599616190795990188,27
1711718040577,599616190803654665,111
1711718040585,599616190811319142,152
1711718040593,599616190818983619,164
1711718040601,599616190826648096,141
1711718040609,599616190834312573,152
1711718040617,599616190841977050,213
1711718040624,599616190849641527,231
1711718040632,599616190857306004,185
1711718040640,599616190864970481,115
1711718040647,599616190872634958,20
1711718040655,599616190880299435,-76
1711718040663,599616190887963912,-129
1711718040670,599616190895628406,-159
1711718040678,599616190903292883,-203
1711718040686,599616190910957360,-245
1711718040693,599616190918621837,-314
1711718040701,599616190926286314,-402
1711718040709,599616190933950791,-386
1711718040716,599616190941615268,-321
1711718040724,599616190949279745,-312
1711718040732,599616190956944222,-298
1711718040739,599616190964608699,-289
1711718040747,599616190972273176,-342
1711718040755,599616190979937653,-349
1711718040761,599616190987602130,-284
1711718040769,599616190995266607,-254
1711718040777,599616191002931084,-231
1711718040785,599616191010595561,-178
1711718040793,599616191018260038,-178
1711718040801,599616191025924515,-219
1711718040808,599616191033588992,-213
1711718040816,599616191041253469,-178
1711718040824,599616191048917946,-152
1711718040831,599616191056582423,-122
1711718040839,599616191064246900,-104
1711718040847,599616191071911377,-111
1711718040854,599616191079575854,-94
1711718040862,599616191087240331,-74
1711718040870,599616191094904808,-74
1711718040877,599616191102569285,-62
1711718040885,599616191110233762,-57
1711718040893,599616191117898239,-94
1711718040900,599616191125562716,-118
1711718040908,599616191133227193,-92
1711718040916,599616191140891670,-64
1711718040923,599616191148556147,-34
1711718040931,599616191156220624,-23
1711718040939,599616191163885101,-97
1711718040945,599616191171549578,-203
1711718040953,599616191179214055,-206
1711718040961,599616191186878532,-138
1711718040969,599616191194543009,-69
1711718040977,599616191202207486,6
1711718040985,599616191209871963,46
1711718040992,599616191217536440,18
1711718041000,599616191225200917,-34
1711718041008,599616191232865394,-76
1711718041015,599616191240529871,-85
1711718041023,599616191248194348,-67
1711718041031,599616191255858825,-48
1711718041038,599616191263523302,-76
1711718041046,599616191271187779,-164
1711718041054,599616191278852256,-259
1711718041061,599616191286516733,-326
1711718041069,599616191294181210,-333
1711718041077,599616191301845687,-324
1711718041084,599616191309510164,-395
1711718041092,599616191317174641,-291
1711718041100,599616191324839118,284
1711718041107,599616191332503595,923
1711718041115,599616191340168072,858
1711718041123,599616191347832549,-208
1711718041129,599616191355497026,-1252
1711718041137,599616191363161503,-1034
1711718041145,599616191370825980,-421
1711718041153,599616191378490457,-488
1711718041161,599616191386154934,-599
1711718041169,599616191393819411,-423
1711718041176,599616191401483888,-393
1711718041184,599616191409148365,-469
1711718041192,599616191416812842,-416
1711718041199,599616191424477319,-335
1711718041207,599616191432141796,-305
1711718041215,599616191439806273,-254
1711718041222,599616191447470750,-226
1711718041230,599616191455120198,-314
1711718041238,599616191462784884,-391
1711718041245,599616191470449570,-326
1711718041253,599616191478114256,-236
1711718041261,599616191485778942,-182
1711718041268,599616191493443628,-122
1711718041276,599616191501108314,-76
1711718041284,599616191508773000,-71
1711718041291,599616191516437686,-62
1711718041299,599616191524102372,0
1711718041307,599616191531767058,101
1711718041313,599616191539431744,187
1711718041321,599616191547096430,213
1711718041329,599616191554761116,178
1711718041337,599616191562425802,155
1711718041345,599616191570090488,196
1711718041353,599616191577755174,231
1711718041360,599616191585419860,194
1711718041368,599616191593084546,104
1711718041376,599616191600749232,-6
1711718041383,599616191608413918,-101
1711718041391,599616191616078604,-145
1711718041399,599616191623743290,-162
1711718041406,599616191631407976,-192
1711718041414,599616191639072662,-229
1711718041422,599616191646737348,-277
1711718041429,599616191654402034,-349
1711718041437,599616191662066720,-365
1711718041445,599616191669731406,-291
1711718041452,599616191677396092,-238
1711718041460,599616191685060778,-231
1711718041468,599616191692725464,-206
1711718041475,599616191700390150,-178
1711718041483,599616191708054836,-162
1711718041491,599616191715719522,-111
1711718041497,599616191723384208,-60
1711718041505,599616191731048894,-46
1711718041513,599616191738713580,-27
1711718041521,599616191746378266,0
1711718041529,599616191754042952,-23
1711718041537,599616191761707638,-74
1711718041544,599616191769372324,-87
1711718041552,599616191777037010,-71
1711718041559,599616191784701696,-104
1711718041567,599616191792366382,-201
1711718041575,599616191800031068,-252
1711718041582,599616191807695754,-217
1711718041590,599616191815360440,-192
1711718041598,599616191823025126,-180
1711718041605,599616191830689812,-143
1711718041613,599616191838354498,-120
1711718041621,599616191846019184,-173
1711718041628,599616191853683870,-226
1711718041636,599616191861348556,-194
1711718041644,599616191869013242,-150
1711718041651,599616191876677928,-134
1711718041659,599616191884342614,-94
1711718041667,599616191892007300,-62
1711718041673,599616191899671986,-67
1711718041681,599616191907336672,-69
1711718041689,599616191915001358,-55
1711718041697,599616191922666044,-18
1711718041705,599616191930330730,60
1711718041713,599616191937995416,122
1711718041720,599616191945660102,118
1711718041728,599616191953324788,94
1711718041736,599616191960989474,92
1711718041743,599616191968654160,92
1711718041751,599616191976318846,62
1711718041759,599616191983983532,-16
1711718041766,599616191991648218,-129
1711718041774,599616191999312904,-236
1711718041782,599616192006977590,-305
1711718041789,599616192014642296,-312
1711718041797,599616192022306982,-266
1711718041805,599616192029971668,-229
1711718041812,599616192037636354,-250
1711718041820,599616192045301040,-273
1711718041828,599616192052965726,-62
1711718041835,599616192060630412,532
1711718041843,599616192068295098,1106
1711718041851,599616192075959784,986
1711718041857,599616192083624470,-85
1711718041865,599616192091289156,-1153
1711718041873,599616192098953842,-988
1711718041881,599616192106618528,-368
1711718041889,599616192114283214,-398
1711718041897,599616192121947900,-507
1711718041904,599616192129612586,-342
1711718041912,599616192137277272,-331
1711718041920,599616192144941958,-416
1711718041927,599616192152606644,-356
1711718041935,599616192160271330,-287
1711718041943,599616192167936016,-289
1711718041950,599616192175600702,-254
1711718041958,599616192183265388,-240
1711718041966,599616192190930074,-317
1711718041973,599616192198594760,-326
1711718041981,599616192206259446,-231
1711718041989,599616192213924132,-164
1711718041996,599616192221588818,-118
1711718042004,599616192229253504,-57
1711718042012,599616192236918190,-39
1711718042019,599616192244582876,-39
1711718042027,599616192252247562,-25
1711718042035,599616192259912248,6
1711718042041,599616192267576934,90
1711718042049,599616192275241620,180
1711718042057,599616192282906306,210
1711718042065,599616192290570992,196
1711718042073,599616192298235678,148
1711718042081,599616192305900364,99
1711718042088,599616192313565050,115
1711718042096,599616192321229736,108
1711718042104,599616192328894422,0
1711718042111,599616192336559108,-129
1711718042119,599616192344223794,-208
1711718042127,599616192351888480,-252
1711718042134,599616192359553166,-268
1711718042142,599616192367217852,-263
1711718042150,599616192374882538,-300
1711718042157,599616192382547224,-386
1711718042165,599616192390211910,-412
1711718042173,599616192397876596,-342
1711718042180,599616192405541282,-280
1711718042188,599616192413205968,-259
1711718042196,599616192420870654,-231
1711718042203,599616192428535340,-203
1711718042211,599616192436200026,-194
1711718042219,599616192443864712,-164
1711718042225,599616192451529398,-94
1711718042233,599616192459194084,-48
1711718042241,599616192466858770,-34
1711718042249,599616192474523456,-23
1711718042257,599616192482188142,-13
1711718042265,599616192489852828,-9
1711718042272,599616192497517514,-30
1711718042280,599616192505182200,-64
1711718042288,599616192512846886,-74
1711718042295,599616192520511572,-81
1711718042303,599616192528176258,-141
1711718042311,599616192535840944,-196
1711718042318,599616192543505630,-164
1711718042326,599616192551170316,-108
1711718042334,599616192558835002,-97
1711718042341,599616192566499688,-71
1711718042349,599616192574164394,-39
1711718042357,599616192581829080,-37
1711718042364,599616192589493766,-13
1711718042372,599616192597158452,20
1711718042380,599616192604823138,9
1711718042387,599616192612487824,4
1711718042395,599616192620152510,20
1711718042403,599616192627817196,-25
1711718042409,599616192635481882,-55
1711718042417,599616192643146568,13
1711718042425,599616192650811254,60
1711718042433,599616192658475940,46
1711718042441,599616192666140626,60
1711718042449,599616192673805312,74
1711718042456,599616192681469998,55
1711718042464,599616192689134684,50
1711718042472,599616192696799370,41
1711718042479,599616192704464056,18
1711718042487,599616192712128742,-2
1711718042495,599616192719793428,-62
1711718042502,599616192727458114,-155
1711718042510,599616192735122800,-194
1711718042518,599616192742787486,-226
1711718042525,599616192750452172,-261
1711718042533,599616192758116858,-41
1711718042541,599616192765781544,532
1711718042548,599616192773446230,1014
1711718042556,599616192781110916,852
1711718042564,599616192788775602,-90
1711718042571,599616192796440288,-1076
1711718042579,599616192804104974,-1055
1711718042587,599616192811769660,-507
1711718042593,599616192819434346,-474
1711718042601,599616192827099032,-645
1711718042609,599616192834763718,-564
1711718042617,599616192842428404,-483
1711718042625,599616192850093090,-483
1711718042633,599616192857757776,-421
1711718042640,599616192865422462,-361
1711718042648,599616192873087148,-386
1711718042656,599616192880751834,-405
1711718042663,599616192888416520,-347
1711718042671,599616192896081206,-277
1711718042679,599616192903745892,-231
1711718042686,599616192911410578,-182
1711718042694,599616192919075264,-166
1711718042702,599616192926739950,-173
1711718042709,599616192934404636,-125
1711718042717,599616192942069322,-34
1711718042725,599616192949734008,34
1711718042732,599616192957398694,99
1711718042740,599616192965063380,106
1711718042748,599616192972728066,50
1711718042755,599616192980392752,64
1711718042763,599616192988057438,131
1711718042771,599616192995722124,143
1711718042777,599616193003386810,164
1711718042785,599616193011051496,206
1711718042793,599616193018716182,169
1711718042801,599616193026380868,90
1711718042809,599616193034045554,37
1711718042817,599616193041710240,-25
1711718042824,599616193049374926,-99
1711718042832,599616193057039612,-203
1711718042839,599616193064704298,-363
1711718042847,599616193072368984,-476
1711718042855,599616193080033670,-442
1711718042862,599616193087698356,-363
1711718042870,599616193095363042,-321
1711718042878,599616193103027728,-287
1711718042885,599616193110692414,-273
1711718042893,599616193118357100,-273
1711718042901,599616193126021786,-229
1711718042908,599616193133686494,-162
1711718042916,599616193141351180,-111
1711718042924,599616193149015866,-76
1711718042931,599616193156680552,-99
1711718042939,599616193164345238,-185
1711718042947,599616193172009924,-217
1711718042953,599616193179674610,-152
1711718042961,599616193187339296,-90
1711718042969,599616193195003982,-64
