phoneTimestamp,sensorTimestamp,ecg
1712054342156,599616194937048472,261
1712054342163,599616194944711904,272
1712054342171,599616194952375336,295
1712054342179,599616194960038768,254
1712054342185,599616194967702200,201
1712054342193,599616194975365632,208
1712054342201,599616194983029064,240
1712054342209,599616194990692496,270
1712054342217,599616194998355928,295
1712054342225,599616195006019360,313
1712054342232,599616195013682792,316
1712054342240,599616195021346224,327
1712054342248,599616195029009656,341
1712054342255,599616195036673088,339
1712054342263,599616195044336520,364
1712054342271,599616195051999952,377
1712054342278,599616195059663384,341
1712054342286,599616195067326816,339
1712054342294,599616195074990248,389
1712054342301,599616195082653680,428
1712054342309,599616195090317112,421
1712054342317,599616195097980544,380
1712054342324,599616195105643976,371
1712054342332,599616195113307408,400
1712054342340,599616195120970840,416
1712054342347,599616195128634272,430
1712054342355,599616195136297704,453
1712054342363,599616195143961136,462
1712054342369,599616195151624568,442
1712054342377,599616195159288000,432
1712054342385,599616195166951432,449
1712054342393,599616195174614864,481
1712054342401,599616195182278296,501
1712054342409,599616195189941728,487
1712054342416,599616195197605160,462
1712054342424,599616195205268592,387
1712054342432,599616195212932024,300
1712054342439,599616195220595456,329
1712054342447,599616195228258888,394
1712054342455,599616195235922320,414
1712054342462,599616195243585752,435
1712054342470,599616195251249184,449
1712054342478,599616195258912616,426
1712054342485,599616195266576048,414
1712054342493,599616195274239480,453
1712054342501,599616195281902912,476
1712054342508,599616195289566344,432
1712054342516,599616195297229776,400
1712054342524,599616195304893208,419
1712054342531,599616195312556640,403
1712054342539,599616195320220072,313
1712054342547,599616195327883504,313
1712054342553,599616195335546936,597
1712054342561,599616195343210368,1076
1712054342569,599616195350873800,1177
1712054342577,599616195358537232,432
1712054342585,599616195366200664,-345
1712054342592,599616195373849056,-171
1712054342600,599616195381512697,217
1712054342608,599616195389176338,80
1712054342615,599616195396839979,-6
1712054342623,599616195404503620,192
1712054342631,599616195412167261,284
1712054342638,599616195419830902,251
1712054342646,599616195427494543,268
1712054342654,599616195435158184,219
1712054342661,599616195442821825,93
1712054342669,599616195450485466,57
1712054342677,599616195458149107,82
1712054342684,599616195465812748,98
1712054342692,599616195473476389,112
1712054342700,599616195481140030,96
1712054342707,599616195488803671,48
1712054342715,599616195496467312,22
1712054342723,599616195504130953,9
1712054342729,599616195511794594,-20
1712054342737,599616195519458235,-20
1712054342745,599616195527121876,-9
1712054342753,599616195534785517,-16
1712054342761,599616195542449158,-20
1712054342769,599616195550112799,-13
1712054342776,599616195557776440,4
1712054342784,599616195565440081,27
1712054342792,599616195573103722,0
1712054342799,599616195580767363,-57
1712054342807,599616195588431004,-45
1712054342815,599616195596094645,-4
1712054342822,599616195603758286,25
1712054342830,599616195611421927,45
1712054342838,599616195619085568,27
1712054342845,599616195626749209,11
1712054342853,599616195634412850,48
1712054342861,599616195642076491,59
1712054342868,599616195649740132,32
1712054342876,599616195657403773,45
1712054342884,599616195665067414,75
1712054342891,599616195672731055,75
1712054342899,599616195680394696,82
1712054342907,599616195688058337,71
1712054342913,599616195695721978,34
1712054342921,599616195703385619,0
1712054342929,599616195711049260,-20
1712054342937,599616195718712901,-9
1712054342945,599616195726376542,6
1712054342953,599616195734040183,-4
1712054342960,599616195741703824,0
1712054342968,599616195749367465,27
1712054342976,599616195757031106,27
1712054342983,599616195764694747,36
1712054342991,599616195772358388,61
1712054342999,599616195780022029,45
1712054343006,599616195787685670,32
1712054343014,599616195795349311,50
1712054343022,599616195803012952,48
1712054343029,599616195810676593,54
1712054343037,599616195818340234,32
1712054343045,599616195826003875,-80
1712054343052,599616195833667516,-139
1712054343060,599616195841331157,-84
1712054343068,599616195848994798,-54
1712054343075,599616195856658439,-54
1712054343083,599616195864322080,-4
1712054343091,599616195871985721,25
1712054343097,599616195879649362,-11
1712054343105,599616195887313003,-4
1712054343113,599616195894976644,25
1712054343121,599616195902640285,0
1712054343129,599616195910303926,0
1712054343137,599616195917967567,36
1712054343144,599616195925631208,29
1712054343152,599616195933324956,16
1712054343160,599616195940988179,11
1712054343167,599616195948651402,-18
1712054343175,599616195956314625,-22
1712054343183,599616195963977848,4
1712054343190,599616195971641071,-2
1712054343198,599616195979304294,-48
1712054343206,599616195986967517,-77
1712054343213,599616195994630740,-25
1712054343221,599616196002293963,41
1712054343229,599616196009957186,34
1712054343236,599616196017620409,11
1712054343244,599616196025283632,-50
1712054343252,599616196032946855,-34
1712054343259,599616196040610078,352
1712054343267,599616196048273301,815
1712054343275,599616196055936524,529
1712054343281,599616196063599747,-366
1712054343289,599616196071262970,-652
1712054343297,599616196078926193,-249
1712054343305,599616196086589416,-139
1712054343313,599616196094252639,-238
1712054343321,599616196101915862,-96
1712054343328,599616196109579085,32
1712054343336,599616196117242308,-16
1712054343344,599616196124905531,-66
1712054343351,599616196132568754,-52
1712054343359,599616196140231977,-9
1712054343367,599616196147895200,18
1712054343374,599616196155558423,48
1712054343382,599616196163221646,73
1712054343390,599616196170884869,22
1712054343397,599616196178548092,-11
1712054343405,599616196186211315,-4
1712054343412,599616196193874538,-87
1712054343420,599616196201537761,-137
1712054343428,599616196209200984,-82
1712054343435,599616196216864207,-103
1712054343443,599616196224527430,-155
1712054343451,599616196232190653,-96
1712054343457,599616196239853876,-38
1712054343465,599616196247517099,-57
1712054343473,599616196255180322,-61
1712054343481,599616196262843545,-84
1712054343489,599616196270506768,-128
1712054343497,599616196278169991,-105
1712054343504,599616196285833214,-61
1712054343512,599616196293496437,-52
1712054343520,599616196301159660,-57
1712054343527,599616196308822883,-100
1712054343535,599616196316486106,-160
1712054343543,599616196324149329,-233
1712054343550,599616196331812552,-343
1712054343558,599616196339475775,-380
1712054343566,599616196347138998,-325
1712054343573,599616196354802221,-304
1712054343581,599616196362465444,-327
1712054343589,599616196370128667,-325
1712054343596,599616196377791890,-290
1712054343604,599616196385455113,-263
1712054343612,599616196393118336,-254
1712054343619,599616196400781559,-245
1712054343627,599616196408444782,-224
1712054343635,599616196416108005,-231
1712054343641,599616196423771228,-233
1712054343649,599616196431434451,-219
1712054343657,599616196439097674,-256
1712054343665,599616196446760897,-304
1712054343673,599616196454424120,-286
1712054343681,599616196462087343,-258
1712054343688,599616196469750566,-251
1712054343696,599616196477413789,-213
1712054343704,599616196485077012,-171
1712054343711,599616196492725192,-178
1712054343719,599616196500388624,-171
1712054343727,599616196508052056,-144
1712054343734,599616196515715488,-142
1712054343742,599616196523378920,-135
1712054343750,599616196531042352,-109
1712054343757,599616196538705784,-103
1712054343765,599616196546369216,-105
1712054343773,599616196554032648,-119
1712054343780,599616196561696080,-180
1712054343788,599616196569359512,-208
1712054343796,599616196577022944,-162
1712054343803,599616196584686376,-139
1712054343811,599616196592349808,-132
1712054343819,599616196600013240,-116
1712054343825,599616196607676672,-142
1712054343833,599616196615340104,-183
1712054343841,599616196623003536,-174
1712054343849,599616196630666968,-132
1712054343857,599616196638330400,-91
1712054343865,599616196645993832,-32
1712054343872,599616196653657264,-13
1712054343880,599616196661320696,-43
1712054343888,599616196668984128,-68
1712054343895,599616196676647560,-98
1712054343903,599616196684310992,-155
1712054343911,599616196691974424,-180
1712054343918,599616196699637856,-167
1712054343926,599616196707301288,-171
1712054343934,599616196714964720,-187
1712054343941,599616196722628152,-167
1712054343949,599616196730291584,-18
1712054343957,599616196737955016,382
1712054343964,599616196745618448,801
1712054343972,599616196753281880,531
1712054343980,599616196760945312,-350
1712054343987,599616196768608744,-650
1712054343995,599616196776272176,-240
1712054344003,599616196783935608,-93
1712054344009,599616196791599040,-201
1712054344017,599616196799262472,-109
1712054344025,599616196806925904,-13
1712054344033,599616196814589336,-41
1712054344041,599616196822252768,-27
1712054344049,599616196829916200,-29
1712054344056,599616196837579632,-130
1712054344064,599616196845243064,-151
1712054344072,599616196852906496,-96
1712054344079,599616196860569928,-109
1712054344087,599616196868233360,-119
1712054344095,599616196875896792,-66
1712054344102,599616196883560224,-18
1712054344110,599616196891223656,0
1712054344118,599616196898887088,-2
1712054344125,599616196906550520,-20
1712054344133,599616196914213952,-16
1712054344140,599616196921877384,27
1712054344148,599616196929540816,22
1712054344156,599616196937204248,-32
1712054344163,599616196944867680,-64
1712054344171,599616196952531112,-119
1712054344179,599616196960194544,-164
1712054344185,599616196967857976,-137
1712054344193,599616196975521408,-98
1712054344201,599616196983184840,-89
1712054344209,599616196990848272,-89
1712054344217,599616196998511704,-93
1712054344225,599616197006175136,-100
1712054344232,599616197013838568,-87
1712054344240,599616197021502000,-52
1712054344248,599616197029165432,-34
1712054344255,599616197036828864,-50
1712054344263,599616197044492296,-105
1712054344271,599616197052155736,-132
1712054344278,599616197059819168,-96
1712054344286,599616197067482600,-93
1712054344294,599616197075146032,-144
1712054344301,599616197082809464,-158
1712054344309,599616197090472896,-222
1712054344317,599616197098136328,-373
1712054344324,599616197105799760,-389
1712054344332,599616197113463192,-290
1712054344340,599616197121126624,-265
1712054344347,599616197128790056,-268
1712054344355,599616197136453488,-254
1712054344363,599616197144116920,-249
1712054344369,599616197151780352,-235
1712054344377,599616197159443784,-203
1712054344385,599616197167107216,-176
1712054344393,599616197174770648,-210
1712054344401,599616197182434080,-281
1712054344409,599616197190097512,-288
1712054344416,599616197197760944,-254
1712054344424,599616197205424376,-233
1712054344432,599616197213087808,-187
1712054344439,599616197220751240,-139
1712054344447,599616197228414672,-142
1712054344455,599616197236078104,-146
1712054344462,599616197243741536,-119
1712054344470,599616197251404968,-96
1712054344478,599616197259068400,-59
1712054344485,599616197266731832,-25
1712054344493,599616197274395264,-34
1712054344501,599616197282058696,-50
1712054344508,599616197289722128,-48
1712054344516,599616197297385560,-36
1712054344524,599616197305048992,6
1712054344531,599616197312712424,48
1712054344539,599616197320375856,59
1712054344547,599616197328039288,68
1712054344553,599616197335702720,9
1712054344561,599616197343366152,-105
1712054344569,599616197351029584,-103
1712054344577,599616197358693016,-61
1712054344585,599616197366356448,-75
1712054344593,599616197374019880,-43
1712054344600,599616197381683312,-6
1712054344608,599616197389346744,-16
1712054344616,599616197397010176,0
1712054344623,599616197404673608,41
1712054344631,599616197412337040,162
1712054344639,599616197420000472,487
1712054344646,599616197427663904,833
1712054344654,599616197435327336,540
1712054344662,599616197442990768,-366
1712054344669,599616197450654200,-662
1712054344677,599616197458317632,-183
1712054344685,599616197465981064,-13
1712054344692,599616197473644496,-135
1712054344700,599616197481307928,-20
1712054344708,599616197488971360,80
1712054344715,599616197496634792,41
1712054344723,599616197504298224,61
1712054344731,599616197511961656,116
1712054344737,599616197519625088,139
1712054344745,599616197527288520,169
1712054344753,599616197534951952,176
1712054344761,599616197542615384,164
1712054344769,599616197550278816,178
1712054344777,599616197557942248,199
1712054344784,599616197565605680,224
1712054344792,599616197573269112,254
1712054344800,599616197580932544,251
1712054344807,599616197588595976,217
1712054344815,599616197596259408,208
1712054344823,599616197603922840,235
1712054344830,599616197611586282,263
1712054344838,599616197619249714,263
1712054344846,599616197626913146,238
1712054344853,599616197634576578,199
1712054344861,599616197642240010,139
1712054344869,599616197649903442,75
1712054344876,599616197657566874,43
1712054344884,599616197665230306,34
1712054344892,599616197672893738,-38
1712054344899,599616197680557170,-153
1712054344907,599616197688220602,-213
1712054344915,599616197695884034,-194
1712054344921,599616197703547466,-128
1712054344929,599616197711210898,-68
1712054344937,599616197718874330,-59
1712054344945,599616197726537762,-98
1712054344953,599616197734201194,-125
1712054344960,599616197741864626,-96
1712054344968,599616197749528058,-57
1712054344976,599616197757191490,-34
1712054344983,599616197764854922,-41
1712054344991,599616197772518354,-100
1712054344999,599616197780181786,-167
1712054345006,599616197787845218,-206
1712054345014,599616197795508650,-215
1712054345022,599616197803172082,-190
1712054345029,599616197810835514,-153
1712054345037,599616197818498946,-151
1712054345045,599616197826162378,-199
1712054345052,599616197833825810,-249
1712054345060,599616197841489242,-297
1712054345068,599616197849152674,-325
1712054345075,599616197856816106,-272
1712054345083,599616197864479538,-231
1712054345091,599616197872142970,-263
1712054345097,599616197879806402,-279
1712054345105,599616197887469834,-229
1712054345113,599616197895133266,-164
1712054345121,599616197902796698,-132
1712054345129,599616197910460130,-160
1712054345137,599616197918123562,-247
1712054345144,599616197925786994,-279
1712054345152,599616197933450426,-194
1712054345160,599616197941113858,-123
1712054345167,599616197948777290,-114
1712054345175,599616197956440722,-98
1712054345183,599616197964104154,-73
1712054345190,599616197971767586,-87
1712054345198,599616197979431018,-89
1712054345206,599616197987094450,-41
1712054345213,599616197994757882,-9
1712054345221,599616198002421314,6
1712054345229,599616198010084746,61
1712054345236,599616198017748178,109
1712054345244,599616198025411610,96
1712054345252,599616198033075042,87
1712054345259,599616198040738474,105
1712054345267,599616198048401906,91
1712054345275,599616198056065338,80
1712054345281,599616198063728770,112
1712054345289,599616198071392202,116
1712054345297,599616198079055634,103
1712054345305,599616198086719066,121
1712054345313,599616198094382498,185
1712054345321,599616198102045930,377
1712054345328,599616198109709362,801
1712054345336,599616198117372794,1090
1712054345344,599616198125036226,536
1712054345351,599616198132699658,-345
1712054345359,599616198140363090,-341
1712054345367,599616198148026522,116
1712054345374,599616198155689954,87
1712054345382,599616198163353386,-71
1712054345390,599616198171016826,11
1712054345397,599616198178680258,107
1712054345405,599616198186343690,135
1712054345413,599616198194007122,135
1712054345420,599616198201670554,130
1712054345428,599616198209333986,132
1712054345436,599616198216997418,114
1712054345443,599616198224660850,80
1712054345451,599616198232324282,91
1712054345459,599616198239987714,125
1712054345465,599616198247651146,155
1712054345473,599616198255314578,190
1712054345481,599616198262978010,185
1712054345489,599616198270641442,162
1712054345497,599616198278304874,199
1712054345505,599616198285968306,249
1712054345512,599616198293631738,238
1712054345520,599616198301295170,231
1712054345528,599616198308958602,261
1712054345535,599616198316622034,233
1712054345543,599616198324285466,125
