phoneTimestamp,duration
1712222118564,652
1712222119216,657
1712222119873,675
1712222120548,708
1712222121256,713
1712222121969,689
1712222122657,703
1712222123361,718
1712222124079,728
1712222124807,701
1712222125508,710
1712222126217,732
1712222126950,729
1712222127679,702
1712222128381,705
1712222129086,708
1712222129793,709
1712222130503,708
1712222131211,686
1712222131897,687
1712222132584,688
1712222133272,689
1712222133961,679
1712222134640,671
1712222135311,687
1712222135998,688
1712222136686,687
1712222137373,668
1712222138041,665
1712222138705,674
1712222139380,685
1712222140065,678
1712222140743,663
1712222141406,665
1712222142071,679
1712222142750,681
1712222143431,676
1712222144107,670
1712222144777,681
1712222145457,689
1712222146147,682
1712222146829,682
1712222147511,685
1712222148196,689
1712222148885,682
1712222149567,663
1712222150230,660
1712222150889,665
1712222151555,668
1712222152223,666
1712222152889,660
1712222153549,666
1712222154215,679
1712222154894,680
1712222155574,679
1712222156253,664
1712222156917,660
1712222157577,658
1712222158235,659
1712222158894,665
1712222159559,650
1712222160209,657
1712222160865,667
1712222161533,672
1712222162205,665
1712222162870,653
1712222163523,660
1712222164183,651
1712222164833,638
1712222165472,642
1712222166113,645
1712222166759,658
1712222167417,665
1712222168081,653
1712222168735,660
1712222169395,667
1712222170062,685
1712222170747,681
1712222171428,665
1712222172093,676
1712222172769,682
1712222173451,691
1712222174142,669
1712222174811,675
1712222175486,689
1712222176175,690
1712222176865,685
1712222177550,689
1712222178239,681
1712222178920,678
1712222179598,687
1712222180285,692
1712222180977,697
1712222181673,686
1712222182360,693
1712222183053,697
1712222183750,718
1712222184468,702
1712222185169,728
1712222185897,717
1712222186615,713
1712222187328,712
1712222188040,719
1712222188759,678
1712222189437,665
1712222190102,661
1712222190763,652
1712222191415,637
1712222192052,634
1712222192686,636
1712222193321,631
1712222193953,653
1712222194606,681
1712222195287,702
1712222195989,695
1712222196684,730
1712222197414,747
1712222198161,768
1712222198929,744
1712222199673,724
1712222200397,731
1712222201128,723
1712222201851,704
1712222202555,692
1712222203247,687
1712222203934,680
1712222204614,666
1712222205280,675
1712222205955,678
1712222206633,700
1712222207333,682
1712222208015,675
1712222208689,690
1712222209380,696
1712222210076,682
1712222210758,678
1712222211436,685
1712222212121,686
1712222212807,666
1712222213473,674
1712222214147,687
1712222214833,688
1712222215521,667
1712222216189,669
1712222216857,682
1712222217540,706
1712222218246,698
1712222218944,694
1712222219638,668
1712222220305,667
1712222220973,663
1712222221636,665
1712222222301,663
1712222222964,676
1712222223640,667
1712222224307,672
1712222224979,688
1712222225667,698
1712222226365,710
1712222227075,712
1712222227787,700
1712222228487,700
1712222229187,702
1712222229889,699
1712222230588,707
1712222231295,689
1712222231984,687
1712222232671,692
1712222233363,684
1712222234047,673
1712222234720,657
1712222235377,664
1712222236041,677
1712222236718,675
1712222237393,672
1712222238065,684
1712222238749,689
1712222239438,709
1712222240147,700
1712222240847,697
1712222241544,709
1712222242253,709
1712222242961,703
1712222243665,688
1712222244353,698
1712222245051,695
1712222245745,683
1712222246429,685
1712222247113,696
1712222247809,706
1712222248516,702
1712222249217,686
1712222249904,696
1712222250600,698
1712222251297,704
1712222252001,697
1712222252699,693
1712222253392,698
1712222254089,699
1712222254789,688
1712222255477,690
1712222256167,697
1712222256864,710
1712222257574,691
1712222258265,693
1712222258958,697
1712222259655,704
1712222260359,684
1712222261043,678
1712222261721,679
1712222262400,688
1712222263088,675
1712222263763,667
1712222264430,676
1712222265105,675
1712222265781,672
1712222266453,670
1712222267123,664
1712222267787,670
1712222268457,676
1712222269133,680
1712222269813,667
1712222270480,674
1712222271153,677
1712222271831,674
1712222272505,657
1712222273161,658
1712222273820,660
1712222274480,665
1712222275145,658
1712222275803,651
1712222276454,660
1712222277113,656
1712222277769,656
1712222278425,636
1712222279062,642
1712222279704,647
1712222280351,662
1712222281013,656
1712222281669,654
1712222282323,660
1712222282983,662
1712222283645,670
1712222284315,657
1712222284972,654
1712222285625,657
1712222286283,655
1712222286937,646
1712222287584,643
1712222288227,646
1712222288873,646
1712222289519,638
1712222290157,635
1712222290792,639
1712222291431,636
1712222292067,632
1712222292699,624
1712222293323,619
1712222293942,623
1712222294565,634
1712222295199,645
1712222295844,642
1712222296486,640
1712222297126,648
1712222297774,653
1712222298427,652
1712222299079,657
1712222299736,650
1712222300385,663
1712222301049,669
1712222301718,668
1712222302385,661
1712222303047,660
1712222303707,659
1712222304366,659
1712222305025,646
1712222305671,647
1712222306318,647
1712222306965,647
1712222307612,654
1712222308265,647
1712222308913,653
1712222309566,659
1712222310225,666
1712222310891,674
1712222311565,663
1712222312228,659
1712222312887,659
1712222313545,657
1712222314203,644
1712222314847,649
1712222315496,654
1712222316150,658
1712222316808,650
1712222317457,641
1712222318099,646
1712222318745,651
1712222319396,660
1712222320056,658
1712222320713,659
1712222321373,673
1712222322046,680
1712222322726,684
1712222323409,679
1712222324089,669
1712222324758,687
1712222325445,670
1712222326115,659
1712222326774,646
1712222327420,645
1712222328065,644
1712222328709,649
1712222329358,643
1712222330001,640
1712222330641,653
1712222331294,663
1712222331957,679
1712222332636,684
1712222333320,672
1712222333992,673
1712222334665,691
1712222335356,696
1712222336052,706
1712222336758,686
1712222337444,648
1712222338092,659
1712222338751,648
1712222339399,668
1712222340067,676
1712222340743,682
1712222341425,677
1712222342102,674
1712222342776,655
1712222343431,643
1712222344073,642
1712222344716,639
1712222345355,646
1712222346001,667
1712222346668,668
1712222347336,690
1712222348025,705
1712222348731,729
1712222349460,738
1712222350198,755
1712222350953,748
1712222351701,754
1712222352455,760
1712222353215,769
1712222353984,758
1712222354742,737
1712222355479,748
1712222356227,743
1712222356969,736
1712222357705,734
1712222358440,715
1712222359155,708
1712222359863,712
1712222360575,711
1712222361286,707
1712222361993,717
1712222362710,695
1712222363405,691
1712222364096,699
1712222364795,705
1712222365500,696
1712222366196,707
1712222366903,712
1712222367615,702
1712222368317,688
1712222369005,678
1712222369683,685
1712222370368,689
1712222371057,696
1712222371753,670
1712222372423,671
1712222373094,683
1712222373777,682
1712222374459,672
1712222375131,663
1712222375793,670
1712222376464,671
1712222377135,667
1712222377801,652
1712222378454,658
1712222379112,667
1712222379779,667
1712222380446,682
1712222381128,667
1712222381795,673
1712222382468,676
1712222383144,683
1712222383827,682
1712222384509,672
1712222385181,671
1712222385852,669
1712222386521,668
1712222387189,669
1712222387857,653
1712222388511,659
1712222389169,656
1712222389825,662
1712222390488,658
1712222391145,648
1712222391793,647
1712222392441,641
1712222393081,646
1712222393728,650
1712222394377,631
1712222395009,638
1712222395647,641
1712222396288,648
1712222396936,652
1712222397588,645
1712222398233,646
1712222398879,654
1712222399533,660
1712222400193,655
1712222400848,643
1712222401491,639
1712222402129,641
1712222402771,644
1712222403415,649
1712222404064,645
1712222404709,641
1712222405350,650
1712222406000,657
1712222406657,657
1712222407313,641
1712222407955,639
1712222408593,651
1712222409245,650
1712222409895,650
1712222410545,639
1712222411184,636
1712222411820,644
1712222412464,646
1712222413110,654
1712222413764,653
1712222414417,648
1712222415065,659
1712222415724,660
1712222416384,663
1712222417047,645
1712222417692,643
1712222418335,645
1712222418980,643
1712222419623,643
1712222420265,636
1712222420902,652
1712222421553,661
1712222422215,666
1712222422881,664
1712222423545,660
1712222424205,670
1712222424875,674
1712222425549,674
1712222426223,659
1712222426881,661
1712222427543,663
1712222428206,663
1712222428869,660
1712222429529,640
1712222430169,635
1712222430804,641
1712222431445,636
1712222432081,643
1712222432724,650
1712222433374,659
1712222434033,660
1712222434693,653
1712222435345,647
1712222435993,663
1712222436656,673
1712222437329,674
1712222438003,684
1712222438687,674
1712222439361,675
1712222440036,684
1712222440720,694
1712222441414,702
1712222442116,690
1712222442806,681
1712222443487,690
1712222444177,688
1712222444865,698
1712222445563,690
1712222446253,672
1712222446925,679
1712222447604,674
1712222448278,671
1712222448949,677
1712222449625,667
1712222450293,668
1712222450961,668
1712222451629,671
1712222452300,665
1712222452965,659
1712222453624,656
1712222454280,647
1712222454927,626
1712222455553,630
1712222456183,643
1712222456825,669
1712222457495,687
1712222458182,692
1712222458873,690
1712222459564,691
1712222460255,685
1712222460940,677
1712222461617,681
1712222462297,688
1712222462985,690
1712222463676,683
1712222464359,692
1712222465051,704
1712222465755,705
1712222466460,722
1712222467182,729
1712222467911,741
1712222468652,750
1712222469401,745
1712222470147,717
1712222470864,741
1712222471605,745
1712222472350,749
1712222473099,761
1712222473860,754
1712222474614,752
1712222475366,744
1712222476110,744
1712222476854,725
1712222477579,704
1712222478283,696
1712222478979,690
1712222479669,687
1712222480356,677
1712222481033,672
1712222481705,676
1712222482381,681
1712222483062,683
1712222483745,678
1712222484423,677
1712222485100,684
1712222485784,684
1712222486468,695
1712222487163,687
1712222487849,675
1712222488525,678
1712222489203,680
1712222489883,687
1712222490569,665
1712222491235,672
1712222491907,672
1712222492579,674
1712222493253,657
1712222493910,659
1712222494569,667
1712222495236,676
1712222495912,687
1712222496599,672
1712222497271,662
1712222497933,668
1712222498601,672
1712222499273,672
1712222499945,663
1712222500608,652
1712222501260,662
1712222501921,667
1712222502589,672
1712222503261,677
1712222503937,660
1712222504598,665
1712222505263,672
1712222505935,677
1712222506612,688
1712222507300,666
1712222507966,669
1712222508635,682
1712222509317,680
1712222509997,684
1712222510681,671
1712222511352,666
1712222512017,673
1712222512691,671
1712222513361,663
1712222514025,648
1712222514673,646
1712222515319,646
1712222515965,645
1712222516609,631
1712222517241,629
1712222517870,636
1712222518505,641
1712222519147,635
1712222519782,647
1712222520429,633
1712222521062,638
1712222521700,647
1712222522347,660
1712222523007,679
1712222523686,658
1712222524344,680
1712222525024,682
1712222525705,688
1712222526393,681
1712222527075,663
1712222527737,661
1712222528399,665
1712222529064,663
1712222529727,662
1712222530389,661
1712222531049,660
1712222531710,650
1712222532360,653
1712222533013,654
1712222533667,657
1712222534324,646
1712222534969,657
1712222535627,659
1712222536286,678
1712222536964,664
1712222537628,659
1712222538287,670
1712222538957,669
1712222539625,653
1712222540279,651
1712222540929,657
1712222541587,652
1712222542239,651
1712222542889,674
1712222543564,678
1712222544241,676
1712222544918,667
1712222545585,672
1712222546257,685
1712222546942,689
1712222547631,695
1712222548326,681
1712222549007,674
1712222549681,681
1712222550361,681
1712222551043,669
1712222551712,651
1712222552363,646
1712222553009,652
1712222553661,648
1712222554309,641
1712222554950,634
1712222555584,634
1712222556217,645
1712222556863,651
1712222557513,665
1712222558179,677
1712222558856,669
1712222559525,669
1712222560193,696
1712222560889,728
1712222561617,718
1712222562336,701
1712222563037,708
1712222563745,713
1712222564457,697
1712222565155,692
1712222565847,670
1712222566517,677
1712222567193,664
1712222567857,648
1712222568505,638
1712222569144,634
1712222569777,641
1712222570419,636
1712222571055,635
1712222571689,636
1712222572326,630
1712222572956,631
1712222573587,626
1712222574213,610
1712222574823,604
1712222575427,605
1712222576032,615
1712222576647,634
1712222577281,648
1712222577929,654
1712222578583,663
1712222579246,698
1712222579944,722
1712222580665,744
1712222581409,746
1712222582156,741
1712222582897,725
1712222583622,717
1712222584339,703
1712222585041,694
1712222585736,667
1712222586403,649
1712222587052,653
1712222587705,646
1712222588351,640
1712222588991,654
1712222589645,677
1712222590321,699
1712222591021,721
1712222591742,725
1712222592467,736
1712222593203,743
1712222593945,721
1712222594667,700
1712222595367,718
1712222596085,736
1712222596821,728
1712222597549,727
1712222598276,712
1712222598988,736
1712222599724,737
1712222600461,747
1712222601208,751
1712222601959,729
1712222602688,727
1712222603415,721
1712222604136,710
1712222604846,726
1712222605572,708
1712222606280,719
1712222606999,713
1712222607712,712
1712222608424,712
1712222609136,698
1712222609833,687
1712222610521,703
1712222611224,713
1712222611937,713
1712222612649,720
1712222613369,699
1712222614069,693
1712222614761,696
1712222615457,702
1712222616160,696
1712222616856,689
1712222617545,672
1712222618217,672
1712222618889,672
1712222619561,674
1712222620235,664
1712222620899,664
1712222621563,680
1712222622243,688
1712222622931,686
1712222623617,672
1712222624289,677
1712222624966,686
1712222625652,686
1712222626337,685
1712222627023,662
1712222627685,666
1712222628351,671
1712222629022,671
1712222629693,675
1712222630368,670
1712222631038,678
1712222631716,678
1712222632393,696
1712222633089,687
1712222633777,674
1712222634451,680
1712222635131,684
1712222635815,687
1712222636502,696
1712222637198,687
1712222637885,675
1712222638560,684
1712222639244,684
1712222639928,688
1712222640616,674
1712222641289,669
1712222641959,680
1712222642639,695
1712222643334,692
1712222644025,688
1712222644713,685
1712222645399,690
1712222646089,691
1712222646780,693
1712222647473,690
1712222648163,686
1712222648849,689
1712222649537,685
1712222650223,687
1712222650910,682
1712222651592,668
1712222652260,676
1712222652936,677
1712222653613,681
1712222654294,684
1712222654977,671
1712222655649,675
1712222656324,697
1712222657021,705
1712222657726,707
1712222658433,692
1712222659125,687
1712222659812,687
1712222660499,687
1712222661185,689
1712222661875,679
1712222662553,669
1712222663223,679
1712222663902,685
1712222664587,686
1712222665273,693
1712222665966,677
1712222666643,678
1712222667321,679
1712222668000,675
1712222668675,676
1712222669351,667
1712222670017,662
1712222670680,662
1712222671342,664
1712222672006,666
1712222672672,673
1712222673345,668
1712222674013,673
1712222674686,675
1712222675361,669
1712222676030,669
1712222676699,664
1712222677363,648
1712222678011,652
1712222678663,652
1712222679315,651
1712222679966,658
1712222680624,644
1712222681268,648
1712222681916,663
1712222682579,674
1712222683253,665
1712222683918,657
1712222684575,666
1712222685241,671
1712222685912,681
1712222686593,678
1712222687271,665
1712222687936,674
1712222688609,675
1712222689285,677
1712222689961,667
1712222690629,671
1712222691300,683
1712222691983,683
1712222692665,688
1712222693353,669
1712222694023,670
1712222694693,673
1712222695366,681
1712222696047,681
1712222696728,662
1712222697390,660
1712222698049,666
1712222698716,670
1712222699385,670
1712222700056,668
1712222700724,676
1712222701400,688
1712222702088,697
1712222702785,698
1712222703483,693
1712222704176,705
1712222704881,718
1712222705599,711
1712222706310,695
1712222707005,690
1712222707695,687
1712222708382,687
1712222709069,689
1712222709758,674
1712222710432,676
1712222711108,690
1712222711798,694
1712222712492,697
1712222713189,694
1712222713883,686
1712222714569,686
1712222715255,679
1712222715934,681
1712222716615,685
1712222717300,679
1712222717979,669
1712222718648,674
1712222719321,678
1712222720000,688
1712222720688,677
1712222721365,665
1712222722030,681
1712222722711,689
1712222723400,689
1712222724089,688
1712222724777,671
1712222725448,673
1712222726121,679
1712222726800,675
1712222727475,667
1712222728142,657
1712222728799,665
1712222729464,683
1712222730147,699
1712222730846,705
1712222731551,687
1712222732238,688
1712222732926,704
1712222733630,702
1712222734332,700
1712222735032,694
1712222735726,682
1712222736408,688
1712222737096,690
1712222737785,701
1712222738487,695
1712222739182,680
1712222739862,685
1712222740547,699
1712222741246,706
1712222741952,703
1712222742655,686
1712222743341,677
1712222744017,679
1712222744697,682
1712222745379,688
1712222746067,674
1712222746741,667
1712222747408,670
1712222748078,678
1712222748756,688
1712222749444,688
1712222750132,671
1712222750803,673
1712222751476,679
1712222752155,680
1712222752835,684
1712222753519,661
1712222754180,662
1712222754841,676
1712222755518,681
1712222756199,686
1712222756885,680
1712222757565,674
1712222758239,675
1712222758913,688
1712222759601,690
1712222760292,696
1712222760988,685
1712222761673,677
1712222762350,679
1712222763029,681
1712222763710,687
1712222764397,677
1712222765073,661
1712222765735,670
1712222766405,670
1712222767075,672
1712222767747,673
1712222768420,661
1712222769081,660
1712222769741,674
1712222770415,676
1712222771091,682
1712222771773,682
1712222772455,673
1712222773128,671
1712222773799,683
1712222774481,685
1712222775167,688
1712222775855,677
1712222776532,674
1712222777206,686
1712222777892,687
1712222778579,690
1712222779269,689
1712222779958,674
1712222780632,683
1712222781315,689
1712222782004,692
1712222782696,698
1712222783393,699
1712222784093,687
1712222784780,688
1712222785468,688
1712222786156,688
1712222786844,696
1712222787540,687
1712222788227,676
1712222788903,686
1712222789589,688
1712222790277,696
1712222790973,698
1712222791671,685
1712222792356,688
1712222793044,695
1712222793739,698
1712222794437,707
1712222795144,699
1712222795843,693
1712222796536,693
1712222797229,712
1712222797941,714
1712222798655,720
1712222799375,724
1712222800099,711
1712222800809,695
1712222801505,696
1712222802201,703
1712222802904,700
1712222803604,712
1712222804316,703
1712222805019,696
1712222805715,705
1712222806420,714
1712222807134,736
1712222807870,759
1712222808629,757
1712222809385,726
1712222810112,729
1712222810841,735
1712222811576,739
1712222812315,747
1712222813062,728
1712222813790,706
1712222814496,704
1712222815200,716
1712222815916,719
1712222816635,729
1712222817364,715
1712222818079,699
1712222818777,717
1712222819495,724
1712222820219,728
1712222820947,736
1712222821683,717
1712222822400,705
1712222823105,719
1712222823824,722
1712222824545,732
1712222825278,721
1712222825999,708
1712222826707,723
1712222827430,732
1712222828161,742
1712222828904,747
1712222829651,722
1712222830373,721
1712222831094,730
1712222831824,739
1712222832563,742
1712222833305,713
1712222834017,703
1712222834721,707
1712222835428,710
1712222836137,710
1712222836848,709
1712222837557,695
1712222838252,694
1712222838945,709
1712222839655,707
1712222840361,717
1712222841079,721
1712222841800,710
1712222842510,690
1712222843200,698
1712222843897,701
1712222844599,702
1712222845301,709
1712222846009,704
1712222846713,700
1712222847414,708
1712222848121,729
1712222848851,729
1712222849580,732
1712222850312,713
1712222851025,703
1712222851728,711
1712222852439,715
1712222853153,714
1712222853868,729
1712222854597,709
1712222855305,695
1712222856001,705
1712222856705,712
1712222857417,713
1712222858131,696
1712222858827,691
1712222859518,705
1712222860223,713
1712222860936,708
1712222861644,700
1712222862344,688
1712222863032,680
1712222863712,691
1712222864403,703
1712222865105,704
1712222865809,718
1712222866528,701
1712222867229,688
1712222867917,676
1712222868593,664
1712222869257,692
1712222869949,737
1712222870686,741
1712222871427,736
1712222872163,740
1712222872903,739
1712222873641,726
1712222874368,701
1712222875069,700
1712222875769,691
1712222876460,697
1712222877157,703
1712222877860,723
1712222878583,733
1712222879316,751
1712222880067,757
1712222880824,748
1712222881572,733
1712222882305,718
1712222883023,727
1712222883750,754
1712222884504,764
1712222885268,789
1712222886057,801
1712222886857,783
1712222887641,750
1712222888391,749
1712222889140,756
1712222889896,764
1712222890660,752
1712222891412,766
1712222892177,756
1712222892934,740
1712222893673,708
1712222894382,698
1712222895080,688
1712222895768,678
1712222896446,684
1712222897129,687
1712222897817,663
1712222898480,664
1712222899144,673
1712222899817,674
1712222900491,700
1712222901191,698
1712222901889,681
1712222902569,686
1712222903256,699
1712222903955,704
1712222904659,698
1712222905357,678
1712222906035,671
1712222906705,673
1712222907379,670
1712222908049,681
1712222908729,679
1712222909409,656
1712222910065,646
1712222910711,647
1712222911358,649
1712222912007,651
1712222912657,643
1712222913301,642
1712222913943,652
1712222914595,661
1712222915256,670
1712222915926,665
1712222916591,654
1712222917245,661
1712222917905,659
1712222918565,667
1712222919232,667
1712222919899,653
1712222920552,656
1712222921208,662
1712222921870,663
1712222922533,666
1712222923199,652
1712222923851,646
1712222924497,651
1712222925148,665
1712222925813,664
1712222926477,659
1712222927136,651
1712222927787,662
1712222928449,670
1712222929119,677
1712222929796,684
1712222930480,668
1712222931148,671
1712222931819,687
1712222932505,686
1712222933192,688
1712222933880,679
1712222934559,678
1712222935237,704
1712222935941,701
1712222936641,702
1712222937344,694
1712222938038,678
1712222938716,686
1712222939401,690
1712222940092,693
1712222940785,698
1712222941483,685
1712222942168,686
1712222942854,707
1712222943561,707
1712222944268,733
1712222945001,748
1712222945749,730
1712222946479,724
1712222947203,734
1712222947937,732
1712222948669,742
1712222949411,748
1712222950159,723
1712222950881,712
1712222951593,708
1712222952302,699
1712222953001,696
1712222953697,692
1712222954389,685
1712222955073,695
1712222955769,704
1712222956473,705
1712222957177,715
1712222957893,690
1712222958583,685
1712222959268,696
1712222959964,708
1712222960672,707
1712222961379,695
1712222962073,694
1712222962768,725
1712222963493,730
1712222964223,736
1712222964959,717
1712222965676,710
1712222966385,721
1712222967107,712
1712222967819,707
1712222968526,687
1712222969213,679
1712222969892,689
1712222970581,688
1712222971269,689
1712222971958,675
1712222972633,671
1712222973304,686
1712222973990,698
1712222974688,713
1712222975401,698
1712222976099,697
1712222976796,701
1712222977497,708
1712222978205,711
1712222978916,708
1712222979624,696
1712222980320,694
1712222981014,713
1712222981727,718
1712222982445,734
1712222983179,724
1712222983903,710
1712222984613,718
1712222985331,722
1712222986053,725
1712222986777,739
1712222987517,709
1712222988225,692
1712222988918,699
1712222989617,701
1712222990318,717
1712222991035,728
1712222991763,712
1712222992475,710
1712222993185,727
1712222993912,729
1712222994641,740
1712222995381,734
1712222996115,703
1712222996817,707
1712222997525,704
1712222998229,723
1712222998952,719
1712222999671,708
1712223000379,698
1712223001077,705
1712223001782,717
1712223002499,726
1712223003225,747
1712223003972,731
1712223004703,716
1712223005419,730
1712223006149,740
1712223006889,751
1712223007640,745
1712223008385,718
1712223009103,721
1712223009824,727
1712223010551,717
1712223011268,729
1712223011997,726
1712223012723,717
1712223013440,730
1712223014169,738
1712223014908,741
1712223015649,739
1712223016388,710
1712223017097,706
1712223017804,703
1712223018507,713
1712223019220,711
1712223019931,700
1712223020631,695
1712223021326,716
1712223022041,730
1712223022772,744
1712223023516,742
1712223024257,724
1712223024982,729
1712223025711,736
1712223026447,742
1712223027189,744
1712223027933,724
1712223028657,705
1712223029361,712
1712223030073,709
1712223030783,706
1712223031489,696
1712223032185,687
1712223032872,700
1712223033572,711
1712223034283,718
1712223035001,722
1712223035723,702
1712223036425,700
1712223037125,711
1712223037836,713
1712223038549,723
1712223039272,701
1712223039973,703
1712223040676,716
1712223041392,736
1712223042128,734
1712223042862,750
1712223043612,737
1712223044349,732
1712223045081,751
1712223045832,747
1712223046579,750
1712223047329,739
1712223048068,717
1712223048785,728
1712223049513,723
1712223050236,728
1712223050964,730
1712223051694,709
1712223052403,715
1712223053118,725
1712223053843,738
1712223054581,740
1712223055321,721
1712223056041,695
1712223056737,698
1712223057435,682
1712223058117,681
1712223058798,699
1712223059497,687
1712223060184,666
1712223060849,674
1712223061524,686
1712223062209,700
1712223062910,719
1712223063629,710
1712223064339,708
1712223065047,693
1712223065740,676
1712223066416,651
1712223067067,646
1712223067713,636
1712223068349,628
1712223068977,626
1712223069603,638
1712223070241,645
1712223070886,648
1712223071534,645
1712223072179,673
1712223072852,686
1712223073537,705
1712223074243,743
1712223074985,753
1712223075739,727
1712223076465,735
1712223077201,741
1712223077942,753
1712223078695,742
1712223079437,717
1712223080153,710
1712223080864,717
1712223081581,722
1712223082303,720
1712223083023,700
1712223083723,706
1712223084429,706
1712223085135,701
1712223085836,682
1712223086518,672
1712223087190,672
1712223087862,677
1712223088539,686
1712223089225,679
1712223089904,664
1712223090568,673
1712223091241,684
1712223091925,684
1712223092609,683
1712223093292,679
1712223093971,654
1712223094625,670
1712223095295,673
1712223095968,668
1712223096636,648
1712223097284,660
1712223097944,662
1712223098606,667
1712223099273,675
1712223099948,680
1712223100628,663
1712223101291,672
1712223101963,672
1712223102635,663
1712223103297,675
1712223103973,650
1712223104623,658
1712223105281,668
1712223105949,662
1712223106611,655
1712223107265,645
1712223107911,641
1712223108552,646
1712223109198,658
1712223109856,676
1712223110532,681
1712223111213,671
1712223111884,657
1712223112541,666
1712223113207,673
1712223113880,684
1712223114564,684
1712223115248,681
1712223115929,655
1712223116584,666
1712223117249,679
1712223117929,701
1712223118630,723
1712223119353,710
1712223120063,701
1712223120764,714
1712223121478,726
1712223122204,729
1712223122933,727
1712223123660,702
1712223124361,713
1712223125075,706
1712223125781,714
1712223126495,688
1712223127183,678
1712223127861,681
1712223128542,686
1712223129228,691
1712223129919,688
1712223130607,677
1712223131284,685
1712223131969,693
1712223132662,697
1712223133359,700
1712223134059,679
1712223134737,677
1712223135415,679
1712223136094,679
1712223136773,685
1712223137457,685
1712223138143,674
1712223138817,676
1712223139493,688
1712223140181,705
1712223140886,721
1712223141607,718
1712223142325,695
1712223143020,697
1712223143717,702
1712223144419,712
1712223145131,702
1712223145833,679
1712223146512,686
1712223147198,695
1712223147893,709
1712223148601,725
1712223149327,725
1712223150052,712
1712223150764,729
1712223151493,738
1712223152231,749
1712223152980,722
1712223153702,720
1712223154422,729
1712223155151,732
1712223155883,729
1712223156612,702
1712223157313,700
1712223158014,715
1712223158729,710
1712223159439,714
1712223160153,705
1712223160857,688
1712223161545,698
1712223162244,716
1712223162960,719
1712223163679,716
1712223164395,687
1712223165081,682
1712223165764,694
1712223166457,698
1712223167156,698
1712223167854,681
1712223168535,677
1712223169212,688
1712223169900,697
1712223170597,714
1712223171311,721
1712223172032,697
1712223172729,714
1712223173443,725
1712223174168,718
1712223174886,717
1712223175603,690
1712223176293,683
1712223176976,690
1712223177665,689
1712223178355,699
1712223179054,690
1712223179744,684
1712223180428,702
1712223181129,714
1712223181844,703
1712223182547,683
1712223183230,672
1712223183902,678
1712223184580,682
1712223185262,684
1712223185945,675
1712223186621,677
1712223187297,689
1712223187987,688
1712223188675,688
1712223189363,677
1712223190040,664
1712223190704,675
1712223191379,680
1712223192059,688
1712223192747,686
1712223193433,674
1712223194107,681
1712223194788,693
1712223195481,692
1712223196173,683
1712223196856,665
1712223197521,665
1712223198185,672
1712223198857,683
1712223199541,690
1712223200231,677
1712223200908,677
