phoneTimestamp,duration
1711037796801,787
1711037797588,815
1711037798403,817
1711037799220,742
1711037799961,782
1711037800744,801
1711037801545,831
1711037802376,757
1711037803133,756
1711037803889,818
1711037804707,825
1711037805532,756
1711037806288,763
1711037807051,810
1711037807861,829
1711037808689,768
1711037809457,770
1711037810228,813
1711037811041,785
1711037811825,732
1711037812558,768
1711037813326,800
1711037814126,832
1711037814958,766
1711037815724,775
1711037816499,813
1711037817312,827
1711037818139,772
1711037818911,747
1711037819657,803
1711037820461,832
1711037821293,830
1711037822123,757
1711037822880,789
1711037823669,817
1711037824486,844
1711037825329,797
1711037826127,733
1711037826860,767
1711037827627,827
1711037828454,846
1711037829300,807
1711037830107,755
1711037830862,799
1711037831661,826
1711037832487,816
1711037833303,752
1711037834055,797
1711037834852,830
1711037835681,827
1711037836509,773
1711037837281,829
1711037838111,872
1711037838983,853
1711037839836,800
1711037840636,836
1711037841472,880
1711037842352,840
1711037843192,794
1711037843985,845
1711037844831,849
1711037845680,830
1711037846510,744
1711037847254,786
1711037848040,826
1711037848865,774
1711037849640,745
1711037850385,791
1711037851176,836
1711037852012,796
1711037852808,736
1711037853544,762
1711037854305,782
1711037855088,821
1711037855909,766
1711037856675,742
1711037857417,781
1711037858198,838
1711037859036,828
1711037859864,788
1711037860652,836
1711037861488,885
1711037862373,813
1711037863185,813
1711037863999,854
1711037864853,886
1711037865739,853
1711037866592,763
1711037867355,784
1711037868139,826
1711037868965,855
1711037869820,793
1711037870613,831
1711037871444,850
1711037872294,878
1711037873172,824
1711037873996,826
1711037874822,855
1711037875677,878
1711037876555,856
1711037877411,779
1711037878190,705
1711037878895,728
1711037879623,748
1711037880371,748
1711037881119,707
1711037881825,775
1711037882601,841
1711037883441,866
1711037884308,808
1711037885116,813
1711037885929,825
1711037886753,841
1711037887595,801
1711037888396,773
1711037889169,791
1711037889960,806
1711037890766,771
1711037891537,776
1711037892313,822
1711037893135,861
1711037893996,852
1711037894848,801
1711037895649,864
1711037896513,902
1711037897415,836
1711037898251,785
1711037899036,830
1711037899865,854
1711037900720,809
1711037901529,800
1711037902329,820
1711037903149,793
1711037903942,722
1711037904664,780
1711037905444,829
1711037906273,796
1711037907069,751
1711037907820,792
1711037908612,811
1711037909423,776
1711037910199,729
1711037910928,778
1711037911705,790
1711037912496,724
1711037913220,764
1711037913984,775
1711037914759,730
1711037915489,739
1711037916228,839
1711037917067,845
1711037917912,787
1711037918699,811
1711037919510,878
1711037920388,896
1711037921284,885
1711037922169,841
1711037923009,752
1711037923761,744
1711037924505,808
1711037925313,885
1711037926199,897
1711037927096,800
1711037927896,784
1711037928680,833
1711037929513,856
1711037930369,780
1711037931149,784
1711037931933,849
1711037932782,877
1711037933659,856
1711037934515,765
1711037935280,752
1711037936032,806
1711037936838,856
1711037937694,830
1711037938524,754
1711037939278,806
1711037940084,895
1711037940979,912
1711037941891,822
1711037942713,818
1711037943531,836
1711037944367,854
1711037945221,769
1711037945990,754
1711037946744,809
1711037947553,843
1711037948396,894
1711037949289,815
1711037950105,782
1711037950887,821
1711037951708,848
1711037952556,826
1711037953382,730
1711037954112,746
1711037954857,826
1711037955684,867
1711037956551,784
1711037957335,743
1711037958078,770
1711037958848,813
1711037959661,809
1711037960470,748
1711037961217,758
1711037961976,822
1711037962798,858
1711037963656,812
1711037964468,764
1711037965232,822
1711037966054,846
1711037966900,811
1711037967711,747
1711037968457,833
1711037969291,894
1711037970185,891
1711037971076,810
1711037971886,880
1711037972766,951
1711037973717,898
1711037974615,819
1711037975433,840
1711037976273,868
1711037977142,811
1711037977953,777
1711037978729,838
1711037979568,855
1711037980423,794
1711037981217,839
1711037982056,919
1711037982975,883
1711037983857,808
1711037984665,834
1711037985500,847
1711037986347,855
1711037987201,789
1711037987991,777
1711037988768,825
1711037989593,851
1711037990444,793
1711037991237,751
1711037991988,819
1711037992807,876
1711037993683,895
1711037994577,831
1711037995409,740
1711037996149,772
1711037996921,815
1711037997736,852
1711037998588,815
1711037999403,732
1711038000135,766
1711038000901,856
1711038001757,874
1711038002631,822
1711038003453,760
1711038004213,824
1711038005037,876
1711038005913,849
1711038006761,774
1711038007536,810
1711038008345,864
1711038009209,847
1711038010057,781
1711038010838,807
1711038011645,857
1711038012502,867
1711038013369,798
1711038014167,792
1711038014959,861
1711038015820,923
1711038016743,835
1711038017577,816
1711038018393,857
1711038019251,901
1711038020152,804
1711038020956,765
1711038021721,834
1711038022555,886
1711038023441,792
1711038024233,799
1711038025032,836
1711038025868,813
1711038026681,763
1711038027444,813
1711038028257,855
1711038029112,817
1711038029929,753
1711038030681,792
1711038031473,867
1711038032341,896
1711038033237,806
1711038034043,760
1711038034803,819
1711038035622,841
1711038036463,845
1711038037308,802
1711038038110,892
1711038039001,921
1711038039923,860
1711038040783,818
1711038041601,852
1711038042453,862
1711038043315,776
1711038044091,817
1711038044908,855
1711038045763,867
1711038046630,797
1711038047427,764
1711038048191,825
1711038049016,886
1711038049902,879
1711038050781,782
1711038051563,742
1711038052305,781
1711038053086,865
1711038053951,810
1711038054761,754
1711038055515,841
1711038056356,889
1711038057245,897
1711038058142,820
1711038058961,796
1711038059758,854
1711038060612,854
1711038061465,787
1711038062253,803
1711038063056,873
1711038063929,882
1711038064811,829
1711038065640,759
1711038066399,784
1711038067183,872
1711038068055,900
1711038068955,817
1711038069772,861
1711038070633,916
1711038071549,926
1711038072475,864
1711038073339,774
1711038074113,810
1711038074923,857
1711038075780,866
1711038076646,806
1711038077452,748
1711038078200,768
1711038078968,844
1711038079812,875
1711038080687,787
1711038081473,804
1711038082278,845
1711038083123,824
1711038083947,738
1711038084685,769
1711038085454,853
1711038086307,870
1711038087177,797
1711038087974,770
1711038088744,822
1711038089566,868
1711038090433,874
1711038091308,817
1711038092125,755
1711038092880,793
1711038093673,824
1711038094497,847
1711038095344,758
1711038096102,750
1711038096852,800
1711038097652,827
1711038098479,838
1711038099317,756
1711038100073,752
1711038100825,803
1711038101628,822
1711038102449,795
1711038103245,733
1711038103977,760
1711038104737,822
1711038105560,751
1711038106311,677
1711038106988,685
1711038107673,719
1711038108392,766
1711038109158,784
1711038109942,772
1711038110713,701
1711038111415,723
1711038112137,741
1711038112879,718
1711038113597,674
1711038114271,630
1711038114901,629
1711038115529,622
1711038116152,641
1711038116793,680
1711038117473,699
1711038118172,695
1711038118867,652
1711038119519,682
1711038120201,701
1711038120902,744
1711038121646,705
1711038122351,688
1711038123039,745
1711038123784,813
1711038124597,822
1711038125419,773
1711038126192,844
1711038127036,887
1711038127923,878
1711038128801,784
1711038129585,809
1711038130393,847
1711038131241,808
1711038132049,727
1711038132776,788
1711038133564,820
1711038134384,787
1711038135171,783
1711038135953,817
1711038136771,858
1711038137629,754
1711038138383,790
1711038139173,812
1711038139985,827
1711038140812,726
1711038141537,761
1711038142299,799
1711038143097,789
1711038143887,798
1711038144685,708
1711038145393,688
1711038146081,710
1711038146791,715
1711038147505,672
1711038148177,699
1711038148877,697
1711038149574,679
1711038150253,638
1711038150891,659
1711038151550,691
1711038152241,732
1711038152973,679
1711038153652,694
1711038154345,739
1711038155085,750
1711038155835,720
1711038156555,740
1711038157295,808
1711038158103,830
1711038158933,711
1711038159644,715
1711038160359,732
1711038161091,732
1711038161823,681
1711038162504,688
1711038163192,776
1711038163968,853
1711038164821,851
1711038165672,774
1711038166446,715
1711038167161,774
1711038167935,843
1711038168777,830
1711038169608,727
1711038170335,746
1711038171081,770
1711038171851,775
1711038172625,717
1711038173343,709
1711038174052,786
1711038174838,764
1711038175601,697
1711038176299,725
1711038177024,774
1711038177798,792
1711038178590,709
1711038179299,769
1711038180068,824
1711038180892,758
1711038181649,695
1711038182345,720
1711038183065,736
1711038183801,745
1711038184545,702
1711038185248,754
1711038186001,823
1711038186825,868
1711038187693,735
1711038188428,744
1711038189172,747
1711038189919,693
1711038190612,719
1711038191331,754
1711038192085,701
1711038192785,687
1711038193473,758
1711038194231,775
1711038195006,702
1711038195708,726
1711038196433,792
1711038197225,760
1711038197985,737
1711038198723,816
1711038199539,810
1711038200349,711
1711038201060,731
1711038201791,779
1711038202569,729
1711038203299,700
1711038203999,749
1711038204748,769
1711038205517,694
1711038206211,711
1711038206921,753
1711038207675,752
1711038208427,699
1711038209126,745
1711038209871,821
1711038210692,791
1711038211483,722
1711038212205,790
1711038212995,814
1711038213809,725
1711038214534,705
1711038215239,760
1711038215999,787
1711038216785,748
1711038217534,699
1711038218233,774
1711038219007,767
1711038219774,719
1711038220493,771
1711038221264,823
1711038222087,739
1711038222825,698
1711038223524,755
1711038224279,821
1711038225100,741
1711038225841,735
1711038226576,791
1711038227367,793
1711038228160,700
1711038228860,688
1711038229548,759
1711038230307,829
1711038231136,755
1711038231891,750
1711038232641,836
1711038233477,852
1711038234329,748
1711038235077,748
1711038235825,832
1711038236657,817
1711038237473,726
1711038238200,766
1711038238966,862
1711038239828,802
1711038240630,767
1711038241397,819
1711038242216,841
1711038243057,767
1711038243824,740
1711038244564,780
1711038245344,854
1711038246198,841
1711038247039,774
1711038247813,859
1711038248672,898
1711038249569,882
1711038250452,786
1711038251238,818
1711038252056,843
1711038252899,846
1711038253745,738
1711038254483,727
1711038255209,790
1711038256000,831
1711038256831,771
1711038257601,786
1711038258388,907
1711038259295,906
1711038260201,794
1711038260995,860
1711038261855,890
1711038262745,787
1711038263532,721
1711038264253,774
1711038265027,839
1711038265865,881
1711038266747,797
1711038267544,805
1711038268349,921
1711038269270,951
1711038270221,842
1711038271063,867
1711038271929,924
1711038272854,872
1711038273726,769
1711038274495,805
1711038275300,853
1711038276153,908
1711038277061,800
1711038277861,790
1711038278651,870
1711038279521,904
1711038280425,819
1711038281244,797
1711038282041,863
1711038282904,870
1711038283774,768
1711038284542,749
1711038285291,867
1711038286158,905
1711038287063,813
1711038287876,775
1711038288651,863
1711038289513,839
1711038290353,705
1711038291057,688
1711038291745,696
1711038292441,665
1711038293107,647
1711038293753,729
1711038294483,711
1711038295193,678
1711038295872,760
1711038296632,868
1711038297500,830
1711038298329,782
1711038299112,836
1711038299948,805
1711038300753,719
1711038301472,753
1711038302225,793
1711038303017,810
1711038303828,752
1711038304580,806
1711038305385,883
1711038306269,922
1711038307191,871
1711038308062,764
1711038308825,826
1711038309652,886
1711038310537,897
1711038311435,790
1711038312225,798
1711038313023,866
1711038313889,891
1711038314780,777
1711038315557,800
1711038316357,871
1711038317228,830
1711038318057,830
1711038318888,863
1711038319751,859
1711038320609,771
1711038321381,829
1711038322209,803
1711038323013,813
1711038323825,755
1711038324581,735
1711038325316,782
1711038326097,811
1711038326909,730
1711038327639,686
1711038328325,686
1711038329011,706
1711038329717,715
1711038330432,700
1711038331132,628
1711038331760,617
1711038332377,596
1711038332973,608
1711038333581,613
1711038334193,646
1711038334840,680
1711038335520,699
1711038336219,675
1711038336894,679
1711038337573,687
1711038338260,690
1711038338950,689
1711038339639,644
1711038340283,665
1711038340948,721
1711038341669,736
1711038342405,625
1711038343030,617
1711038343647,580
1711038344227,607
1711038344833,625
1711038345459,686
1711038346145,630
1711038346775,676
1711038347451,624
1711038348075,692
1711038348767,678
1711038349445,713
1711038350158,713
1711038350871,692
1711038351563,608
1711038352171,615
1711038352785,610
1711038353396,619
1711038354015,626
1711038354641,612
1711038355253,588
1711038355841,591
1711038356432,621
1711038357053,659
1711038357712,690
1711038358401,704
1711038359105,707
1711038359813,644
1711038360457,614
1711038361071,602
1711038361673,631
1711038362304,666
1711038362969,706
1711038363676,705
1711038364381,631
1711038365012,635
1711038365647,654
1711038366301,656
1711038366957,621
1711038367577,619
1711038368197,606
1711038368803,591
1711038369393,607
1711038370001,651
1711038370652,619
1711038371271,664
1711038371935,676
1711038372611,697
1711038373308,690
1711038373998,676
1711038374673,611
1711038375285,602
1711038375887,604
1711038376491,634
1711038377125,690
1711038377815,643
1711038378457,682
1711038379140,681
1711038379821,671
1711038380492,652
1711038381144,649
1711038381793,727
1711038382520,759
1711038383279,687
1711038383966,723
1711038384689,787
1711038385476,796
1711038386272,778
1711038387049,755
1711038387805,663
1711038388468,667
1711038389135,705
1711038389840,728
1711038390568,736
1711038391304,727
1711038392031,654
1711038392685,646
1711038393331,675
1711038394006,740
1711038394745,670
1711038395416,704
1711038396120,732
1711038396852,742
1711038397593,657
1711038398251,668
1711038398919,688
1711038399607,729
1711038400336,721
1711038401057,691
1711038401748,716
1711038402464,733
1711038403197,725
1711038403921,725
1711038404647,741
1711038405388,751
1711038406139,675
1711038406814,642
1711038407456,650
1711038408105,696
1711038408801,752
1711038409553,777
1711038410331,787
1711038411118,749
1711038411867,687
1711038412553,722
1711038413276,789
1711038414065,851
1711038414916,840
1711038415756,700
1711038416456,634
1711038417089,629
1711038417719,656
1711038418375,720
1711038419095,774
1711038419869,797
1711038420665,786
1711038421452,783
1711038422235,728
1711038422963,680
1711038423643,672
1711038424315,709
1711038425024,744
1711038425768,761
1711038426529,789
1711038427318,806
1711038428124,804
1711038428928,669
1711038429597,667
1711038430264,693
1711038430957,759
1711038431716,670
1711038432385,690
1711038433076,700
1711038433776,696
1711038434472,789
1711038435261,817
1711038436078,841
1711038436919,825
1711038437744,775
1711038438519,757
1711038439276,726
1711038440001,719
1711038440721,702
1711038441423,662
1711038442085,685
1711038442769,752
1711038443521,800
1711038444321,815
1711038445137,698
1711038445835,718
1711038446553,682
1711038447235,653
1711038447888,664
1711038448552,729
1711038449281,762
1711038450043,766
1711038450809,798
1711038451607,842
1711038452449,814
1711038453263,855
1711038454118,852
1711038454969,814
1711038455784,711
1711038456495,693
1711038457188,728
1711038457916,750
1711038458665,737
1711038459403,719
1711038460121,661
1711038460783,655
1711038461438,714
1711038462152,768
1711038462920,666
1711038463585,656
1711038464241,624
1711038464865,648
1711038465513,778
1711038466292,833
1711038467125,708
1711038467833,705
1711038468537,721
1711038469259,771
1711038470030,794
1711038470824,810
1711038471633,799
1711038472433,694
1711038473127,691
1711038473817,732
1711038474550,770
1711038475320,797
1711038476117,790
1711038476907,784
1711038477691,672
1711038478363,658
1711038479021,655
1711038479676,735
1711038480411,780
1711038481191,806
1711038481997,748
1711038482745,722
1711038483467,756
1711038484223,716
1711038484939,751
1711038485689,792
1711038486481,777
1711038487259,757
1711038488016,711
1711038488727,706
1711038489433,763
1711038490196,804
1711038491000,705
1711038491705,743
1711038492448,785
1711038493233,811
1711038494044,844
1711038494888,852
1711038495740,738
1711038496478,729
1711038497207,747
1711038497953,784
1711038498737,805
1711038499543,785
1711038500328,686
1711038501014,705
1711038501719,772
1711038502491,776
1711038503267,862
1711038504129,897
1711038505025,721
1711038505747,674
1711038506421,683
1711038507104,737
1711038507841,701
1711038508542,790
1711038509332,881
1711038510213,959
1711038511172,954
1711038512126,835
1711038512961,894
1711038513855,944
1711038514799,903
1711038515702,782
1711038516484,835
1711038517319,867
1711038518185,809
1711038518995,882
1711038519877,912
1711038520789,827
1711038521616,831
1711038522447,899
1711038523345,919
1711038524265,776
1711038525041,839
1711038525880,834
1711038526713,756
1711038527470,781
1711038528251,833
1711038529084,756
1711038529840,709
1711038530549,751
1711038531300,815
1711038532115,827
1711038532942,773
1711038533715,817
1711038534532,845
1711038535377,720
1711038536097,703
1711038536800,693
1711038537493,677
1711038538169,746
1711038538916,847
1711038539763,729
1711038540492,668
1711038541160,724
1711038541884,803
1711038542687,876
1711038543563,888
1711038544451,859
1711038545310,898
1711038546208,845
1711038547053,865
1711038547918,900
1711038548817,851
1711038549669,776
1711038550445,862
1711038551307,922
1711038552229,854
1711038553083,907
1711038553990,940
1711038554929,936
1711038555865,888
1711038556753,956
1711038557710,942
1711038558652,905
1711038559557,811
1711038560368,863
1711038561231,917
1711038562148,903
1711038563051,858
1711038563909,920
1711038564829,962
1711038565791,862
1711038566653,872
1711038567525,965
1711038568489,909
1711038569399,831
1711038570230,930
1711038571160,961
1711038572121,909
1711038573030,817
1711038573847,896
1711038574743,946
1711038575689,861
1711038576550,840
1711038577390,954
1711038578344,925
1711038579269,835
1711038580104,872
1711038580976,994
1711038581969,894
1711038582864,922
1711038583785,952
1711038584737,898
1711038585636,785
1711038586421,854
1711038587275,944
1711038588219,870
1711038589089,905
1711038589993,930
1711038590924,842
1711038591766,847
1711038592613,933
1711038593545,979
1711038594525,906
1711038595431,962
1711038596393,942
1711038597335,818
1711038598153,888
1711038599041,960
1711038600001,975
1711038600976,913
1711038601889,868
1711038602757,903
1711038603660,920
1711038604580,836
1711038605416,774
1711038606190,822
1711038607012,987
1711038607999,1016
1711038609015,965
1711038609980,845
1711038610825,891
1711038611716,926
1711038612641,899
1711038613541,822
1711038614363,859
1711038615222,894
1711038616116,904
1711038617020,789
1711038617809,821
1711038618630,850
1711038619480,850
1711038620329,808
1711038621137,912
1711038622049,933
1711038622983,840
1711038623823,892
1711038624715,919
1711038625633,861
1711038626495,740
1711038627235,736
1711038627971,770
1711038628741,830
1711038629571,943
1711038630513,963
1711038631477,947
1711038632424,817
1711038633241,851
1711038634092,926
1711038635017,933
1711038635951,821
1711038636772,852
1711038637624,864
1711038638488,879
1711038639367,858
1711038640225,813
1711038641038,851
1711038641889,925
1711038642814,910
1711038643724,775
1711038644499,765
1711038645264,837
1711038646101,969
1711038647070,943
1711038648013,835
1711038648848,911
1711038649759,931
1711038650689,917
1711038651607,837
1711038652444,836
1711038653280,900
1711038654180,882
1711038655062,840
1711038655902,782
1711038656684,849
1711038657533,896
1711038658429,795
1711038659224,729
1711038659953,712
1711038660665,762
1711038661427,1018
1711038662445,1033
1711038663478,950
1711038664428,973
1711038665401,999
1711038666400,997
1711038667397,973
1711038668369,905
1711038669275,832
1711038670107,755
1711038670862,812
1711038671673,894
1711038672568,934
1711038673502,925
1711038674427,837
1711038675264,849
1711038676113,864
1711038676977,892
1711038677869,852
1711038678721,775
1711038679496,774
1711038680270,858
1711038681128,944
1711038682072,957
1711038683029,932
1711038683961,893
1711038684854,831
1711038685685,844
1711038686529,841
1711038687369,854
1711038688224,859
1711038689083,849
1711038689932,843
1711038690775,797
1711038691572,806
1711038692377,832
1711038693209,876
1711038694086,885
1711038694971,766
1711038695737,822
1711038696559,869
1711038697428,888
1711038698316,803
1711038699119,813
1711038699932,816
1711038700748,813
1711038701561,764
1711038702325,770
1711038703095,814
1711038703909,854
1711038704763,849
1711038705612,813
1711038706425,853
1711038707278,872
1711038708150,838
1711038708988,793
1711038709781,837
1711038710617,852
1711038711470,825
1711038712295,823
1711038713118,864
1711038713982,892
1711038714873,825
1711038715699,837
1711038716536,905
1711038717441,889
1711038718329,799
1711038719129,878
1711038720007,923
1711038720929,915
1711038721845,832
1711038722677,864
1711038723541,912
1711038724453,916
1711038725369,865
1711038726233,797
1711038727031,825
1711038727856,854
1711038728710,809
1711038729519,813
1711038730332,895
1711038731227,893
1711038732120,804
1711038732924,817
1711038733741,845
1711038734585,749
1711038735335,734
1711038736069,768
1711038736837,802
1711038737639,802
1711038738441,730
1711038739171,748
1711038739919,776
1711038740695,784
1711038741479,731
1711038742209,729
1711038742939,723
1711038743662,792
1711038744454,808
1711038745262,722
1711038745984,684
1711038746668,676
1711038747344,710
1711038748054,770
